PlayerID,Fname,Lname,Position,Overall,TeamID,Age,Year,InjuryType,InjuryDuration,Potential,PlayerStatus,Hometown
pID11525,Jimmie,Wilson,OG,95,41,23,Senior,,,48,Current,"Capac,MI"
pID11526,Mohamed,Robles,CB,62,42,19,Sophomore,,,45,Current,"Clarks,NE"
pID11527,Major,Pruitt,DE,59,43,19,Sophomore,,,66,Current,"Munford,TN"
pID11528,Silas,Perry,OT,56,44,20,Junior,,,60,Current,"Heyworth,IL"
pID11529,Eloy,Vinson,DE,83,45,21,Senior,,,67,Current,"Whitten,IA"
pID11530,Sydney,Hughes,QB,60,46,19,Sophomore,,,60,Current,"Barnwell,SC"
pID11531,Warner,Mendez,WR,59,47,20,Junior,,,60,Current,"Byron,OK"
pID11532,Harry,Noble,DT,46,48,18,Freshman,,,79,Current,"Newkirk,OK"
pID11533,Jimmy,Dixon,OT,59,49,19,Sophomore,,,90,Current,"Benoit,MS"
pID11534,Antwan,Hicks,P,53,50,20,Junior,,,52,Current,"Stanton,CA"
pID11535,Horacio,Spencer,OG,60,51,19,Sophomore,,,62,Current,"Round Hill,VA"
pID11536,Buddy,Santana,OT,69,52,19,Sophomore,,,58,Current,"Roaring Spring,PA"
pID11537,Ross,Schultz,LB,52,53,19,Sophomore,,,77,Current,"Redington Shores,FL"
pID11538,Francisco,Simmons,CB,71,54,19,Sophomore,,,100,Current,"Bufalo,PR"
pID11539,Jamie,Whitehead,C,72,55,23,Senior,,,41,Current,"Ravalli,MT"
pID11540,Valentin,Pacheco,K,86,56,23,Senior,,,81,Current,"Baileyton,TN"
pID11541,Bertram,McBride,TE,56,57,20,Junior,,,64,Current,"Long Grove,IL"
pID11542,Johnathan,Harvey,C,68,58,21,Senior,,,66,Current,"Claypool,IN"
pID11543,Neville,Richards,OT,89,59,20,Junior,,,84,Current,"North Mankato,MN"
pID11544,Vincent,Wells,C,49,60,19,Sophomore,,,79,Current,"Sawmill,AZ"
pID11545,Moshe,James,RB,55,61,20,Junior,,,53,Current,"La Grange,IL"
pID11546,Trent,Hansen,P,59,62,19,Sophomore,,,70,Current,"Pleasant Run,OH"
pID11547,Jarrett,Morton,C,77,63,19,Sophomore,,,59,Current,"Forest Acres,SC"
pID11548,Colin,Watts,S,46,64,22,Senior,,,69,Current,"Sharpsville,IN"
pID11549,Eli,Swanson,DT,68,65,20,Junior,,,80,Current,"Eglin AFB,FL"
pID11550,Modesto,Zimmerman,OT,58,66,20,Junior,,,40,Current,"New Baltimore,NY"
pID11551,Santiago,Wilder,S,61,67,19,Sophomore,,,81,Current,"Cordes Lakes,AZ"
pID11552,Asa,Hines,DT,45,68,19,Sophomore,,,90,Current,"Park Hills,KY"
pID11553,Dino,Clayton,LB,78,69,23,Senior,,,99,Current,"Russiaville,IN"
pID11554,Lawrence,Watts,TE,66,70,19,Sophomore,,,80,Current,"Harbine,NE"
pID11555,Jeremiah,Ford,DE,63,71,19,Sophomore,,,69,Current,"Slippery Rock University,PA"
pID11556,Noel,Rush,CB,55,72,18,Freshman,,,65,Current,"Arpin,WI"
pID11557,Emery,Boyd,QB,52,73,19,Sophomore,,,76,Current,"Fruitville,FL"
pID11558,Will,Logan,QB,72,74,20,Junior,,,46,Current,"Randolph,KS"
pID11559,Hosea,Eaton,LB,83,75,21,Senior,,,53,Current,"North Aurora,IL"
pID11560,Shon,Cook,K,63,76,19,Sophomore,,,87,Current,"Havelock,IA"
pID11561,Ricardo,Rush,P,63,77,20,Junior,,,50,Current,"Weekapaug,RI"
pID11562,Gus,Farmer,K,46,78,21,Senior,,,75,Current,"North Lakes,AK"
pID11563,Gary,Miles,TE,98,79,20,Junior,,,52,Current,"Rio Rancho Estates,NM"
pID11564,Saul,Brewer,DT,56,80,21,Senior,,,78,Current,"Mukwonago,WI"
pID11565,Allan,Norman,K,74,81,20,Junior,,,82,Current,"Kurten,TX"
pID11566,Alfredo,Fisher,WR,49,82,20,Junior,,,43,Current,"Milroy,IN"
pID11567,Elvis,Sawyer,C,76,83,20,Junior,,,72,Current,"Beloit,WI"
pID11568,Marcelino,Douglas,OT,90,84,21,Senior,,,68,Current,"Laurium,MI"
pID11569,Tracey,Stevenson,RB,77,85,21,Senior,,,57,Current,"Tarsney Lakes,MO"
pID11570,Patrick,Barton,P,86,86,19,Sophomore,,,54,Current,"Camp Barrett,VA"
pID11571,Darnell,Mann,P,91,87,20,Junior,,,69,Current,"Labish Village,OR"
pID11572,Mark,Russo,P,69,88,19,Sophomore,,,53,Current,"Georgetown,SC"
pID11573,Kenneth,Preston,CB,80,89,19,Sophomore,,,48,Current,"Maple Bluff,WI"
pID11574,Shawn,Reynolds,OT,70,90,21,Senior,,,60,Current,"Port Washington,OH"
pID11575,Jude,Munoz,K,56,91,19,Sophomore,,,56,Current,"Albers,IL"
pID11576,Otis,Newman,TE,43,92,20,Junior,,,71,Current,"Cupertino,CA"
pID11577,Derrick,Norman,LB,69,93,21,Senior,,,65,Current,"Lindrith,NM"
pID11578,Waylon,Robertson,OT,53,94,19,Sophomore,,,60,Current,"Hillcrest,NY"
pID11579,Fritz,Farmer,DE,63,95,20,Junior,,,51,Current,"Hydro,OK"
pID11580,Len,Colon,S,95,96,18,Freshman,,,70,Current,"Ogden,AR"
pID11581,Gerard,Hughes,K,88,97,21,Senior,,,64,Current,"Earlville,IA"
pID11582,Lucius,Douglas,CB,55,98,22,Senior,,,69,Current,"Urbancrest,OH"
pID11583,Hal,Russell,K,58,99,20,Junior,,,66,Current,"Sheridan,MI"
pID11584,Robert,Yates,CB,79,100,20,Junior,,,84,Current,"Twin Lakes,WI"
pID11585,Chester,Gutierrez,DE,67,101,20,Junior,,,75,Current,"Avenel,NJ"
pID11586,Augustus,Price,LB,73,102,22,Senior,,,90,Current,"Camp Point,IL"
pID11587,Reid,Parks,OT,43,103,22,Senior,,,51,Current,"Woodmere,OH"
pID11588,Casey,Lynch,OG,57,104,19,Sophomore,,,68,Current,"Beavertown,PA"
pID11589,Russel,Park,S,69,105,19,Sophomore,,,76,Current,"Black Jack,MO"
pID11590,Curtis,Garrett,P,75,106,19,Sophomore,,,62,Current,"Maywood,NE"
pID11591,Lawerence,Rodriquez,CB,42,107,19,Sophomore,,,72,Current,"Hitchcock,OK"
pID11592,Laverne,Warren,LB,75,108,23,Senior,,,57,Current,"McKinley Heights,OH"
pID11593,Douglas,Sawyer,S,96,109,19,Sophomore,,,64,Current,"Oregon Shores,OR"
pID11594,Mac,Boyd,K,80,110,23,Senior,,,47,Current,"Garfield,GA"
pID11595,Rocco,Weeks,OT,61,111,19,Sophomore,,,94,Current,"Deale,MD"
pID11596,Werner,Pope,TE,74,112,18,Freshman,,,71,Current,"Potrero,CA"
pID11597,Jefferey,Peck,C,92,113,21,Senior,,,65,Current,"George,IA"
pID11598,Lester,Patterson,OG,61,114,20,Junior,,,68,Current,"Cameron Park,CA"
pID11599,Allen,Patrick,DT,68,115,23,Senior,,,52,Current,"Hanson,OK"
pID11600,Moshe,Taylor,LB,90,116,20,Junior,,,60,Current,"Broughton,IL"
pID11601,Vito,Underwood,WR,94,117,19,Sophomore,,,75,Current,"San Joaquin,CA"
pID11602,Drew,Wong,WR,60,118,19,Sophomore,,,82,Current,"West Fairview,PA"
pID11603,Zachery,Moreno,P,58,119,20,Junior,,,60,Current,"Elkton,MN"
pID11604,Damon,Stafford,CB,70,120,19,Sophomore,,,82,Current,"Oak Park Heights,MN"
pID11605,Ty,Hunt,OT,55,121,22,Senior,,,61,Current,"Okeene,OK"
pID11606,Levi,Garrett,DT,52,122,19,Sophomore,,,69,Current,"Hillside,IL"
pID11607,Eddy,Long,CB,50,123,21,Senior,,,58,Current,"Angie,LA"
pID11608,Stephen,Rose,S,53,124,20,Junior,,,95,Current,"Mandan,ND"
pID11609,Wilfred,Rogers,DE,65,125,20,Junior,,,46,Current,"Larchmont,NY"
pID11610,Terrance,Parker,TE,46,126,19,Sophomore,,,62,Current,"Newport,SC"
pID11611,William,Mann,TE,61,127,23,Senior,,,56,Current,"Waukomis,OK"
pID11612,Jay,Jordan,LB,90,128,19,Sophomore,,,54,Current,"Crescent,IA"
pID11613,Chad,Jacobs,C,74,129,21,Senior,,,43,Current,"Norwood,NC"
pID11614,Louis,Wiggins,S,92,130,23,Senior,,,48,Current,"Chestnut,IL"
pID11615,Vicente,White,DT,75,131,20,Junior,,,70,Current,"Aitkin,MN"
pID11616,Jamaal,Sanford,RB,53,132,18,Freshman,,,57,Current,"Maize,KS"
pID11617,Merle,Perez,RB,40,133,21,Senior,,,52,Current,"Waldo,AR"
pID11618,Emmanuel,Silva,OT,65,134,20,Junior,,,58,Current,"Oak Park Heights,MN"
pID11619,Eusebio,Gutierrez,C,52,135,18,Freshman,,,69,Current,"Friendship,MD"
pID11620,Dante,Lane,TE,93,136,18,Freshman,,,60,Current,"Frannie,WY"
pID11621,Louie,Warren,K,74,137,19,Sophomore,,,53,Current,"Kingman,KS"
pID11622,Emmanuel,Webster,K,65,138,19,Sophomore,,,68,Current,"Oxford,ID"
pID11623,Adrian,Palmer,P,46,139,23,Senior,,,64,Current,"Mapleton,UT"
pID11624,Abel,Price,QB,53,140,19,Sophomore,,,52,Current,"Carrsville,VA"
pID11625,Delmer,Hart,DE,65,141,20,Junior,,,89,Current,"Kibler,AR"
pID11626,Jake,Wolf,TE,58,142,19,Sophomore,,,53,Current,"Alianza,PR"
pID11627,Brian,Walters,P,74,143,19,Sophomore,,,94,Current,"Trout Valley,IL"
pID11628,Waldo,Ruiz,DE,52,144,20,Junior,,,67,Current,"Marysville,OH"
pID11629,Clinton,Underwood,LB,51,145,21,Senior,,,59,Current,"Stateburg,SC"
pID11630,Charles,Daniels,S,44,146,20,Junior,,,65,Current,"Gary,MN"
pID11631,Zackary,Snyder,DT,51,147,18,Freshman,,,96,Current,"Onaka,SD"
pID11632,Tuan,Small,TE,58,148,20,Junior,,,68,Current,"Vincent,OH"
pID11633,Fidel,Fowler,C,42,149,19,Sophomore,,,56,Current,"Paramount-Long Meadow,MD"
pID11634,Daren,Strong,OG,83,150,20,Junior,,,49,Current,"De Graff,MN"
pID11635,Damian,Roberts,P,57,151,19,Sophomore,,,53,Current,"Muskogee,OK"
pID11636,Reynaldo,Peck,DE,69,152,21,Senior,,,50,Current,"Friendsville,PA"
pID11637,Colton,May,S,52,153,22,Senior,,,40,Current,"Hot Springs Village,AR"
pID11638,Derrick,Evans,S,64,154,22,Senior,,,66,Current,"Naugatuck,CT"
pID11639,Orville,Gonzales,OG,60,155,23,Senior,,,85,Current,"Princeton,WV"
pID11640,Raleigh,Stevens,LB,69,156,21,Senior,,,97,Current,"Morrow,LA"
pID11641,Garry,Pratt,RB,77,157,23,Senior,,,70,Current,"Trommald,MN"
pID11642,Kris,Stephens,QB,54,158,19,Sophomore,,,58,Current,"Graingers,NC"
pID11643,Floyd,Watkins,QB,60,159,20,Junior,,,47,Current,"Tyrone Forge,PA"
pID11644,Donald,Rosa,DE,81,160,22,Senior,,,65,Current,"Allendale,CA"
pID11645,Antoine,Blake,OG,41,161,21,Senior,,,45,Current,"Finley,OK"
pID11646,Pat,Drake,RB,56,162,21,Senior,,,69,Current,"Riviera Beach,FL"
pID11647,Lucas,Jones,OT,71,163,21,Senior,,,89,Current,"Jamaica Beach,TX"
pID11648,Abel,Castro,CB,65,164,19,Sophomore,,,53,Current,"Brownsboro,TX"
pID11649,Sergio,Barton,C,52,165,19,Sophomore,,,76,Current,"Groveport,OH"
pID11650,Dominic,Wheeler,QB,60,166,24,Senior,,,97,Current,"Lemon Cove,CA"
pID11651,Clemente,Bishop,C,66,167,19,Sophomore,,,42,Current,"Russell Springs,KY"
pID11652,Bryon,Macias,OT,85,168,20,Junior,,,86,Current,"Ramirez-Perez,TX"
pID11653,Marcelino,Park,CB,73,169,23,Senior,,,82,Current,"Leroy,TX"
pID11654,Edwardo,Foster,DT,45,170,20,Junior,,,76,Current,"Paulsboro,NJ"
pID11655,Giuseppe,Newton,CB,57,171,20,Junior,,,92,Current,"Colfax,CA"
pID11656,Teddy,Mercado,OG,71,172,23,Senior,,,56,Current,"Otoe,NE"
pID11657,Rolf,Ruiz,K,50,173,19,Sophomore,,,57,Current,"Sheffield,VT"
pID11658,Rueben,Hoffman,OT,46,174,20,Junior,,,57,Current,"Frankenmuth,MI"
pID11659,Anton,Park,CB,90,175,19,Sophomore,,,62,Current,"Indian Harbour Beach,FL"
pID11660,Ronny,Bennett,WR,71,176,20,Junior,,,63,Current,"Farley,IA"
pID11661,Wendell,Torres,S,56,177,21,Senior,,,54,Current,"Millingport,NC"
pID11662,Rigoberto,Spence,OT,85,178,22,Senior,,,60,Current,"Wilton Manors,FL"
pID11663,Cary,Dalton,DT,59,179,23,Senior,,,54,Current,"Sanger,TX"
pID11664,August,Long,OT,60,180,19,Sophomore,,,93,Current,"San Carlos,TX"
pID11665,Kris,Salinas,K,56,181,20,Junior,,,70,Current,"Lakehurst,NJ"
pID11666,Sherwood,Cole,WR,71,182,22,Senior,,,52,Current,"Mina,NV"
pID11667,Eloy,Barnett,CB,47,183,19,Sophomore,,,44,Current,"Boykin,AL"
pID11668,Rickie,Johnson,C,42,184,22,Senior,,,92,Current,"Deatsville,AL"
pID11669,Stan,Reynolds,RB,60,185,19,Sophomore,,,79,Current,"Cochran,GA"
pID11670,Hugh,Wade,RB,55,186,20,Junior,,,76,Current,"Dresden,KS"
pID11671,Cyril,Rosa,QB,76,187,20,Junior,,,92,Current,"Sauk Rapids,MN"
pID11672,Van,Gibson,OT,66,188,20,Junior,,,57,Current,"South Lockport,NY"
pID11673,Burl,Fowler,OG,59,189,20,Junior,,,58,Current,"Meeteetse,WY"
pID11674,Trey,Rojas,LB,65,190,20,Junior,,,92,Current,"Maryland Park,MD"
pID11675,Britt,Rasmussen,OG,51,191,19,Sophomore,,,55,Current,"Kentwood,LA"
pID11676,Barrett,Freeman,DT,87,192,20,Junior,,,80,Current,"Crestline,KS"
pID11677,Lewis,Delgado,TE,53,193,20,Junior,,,56,Current,"Nikolai,AK"
pID11678,Issac,Shepherd,C,63,194,21,Senior,,,89,Current,"Linden,IA"
pID11679,Clifford,Fields,P,53,195,21,Senior,,,66,Current,"Vernon Hills,IL"
pID11680,Dana,Rodriguez,C,86,196,20,Junior,,,86,Current,"Tillar,AR"
pID11681,Brendon,Rodriguez,OT,68,197,20,Junior,,,97,Current,"Henlawson,WV"
pID11682,Ike,Hunt,TE,57,198,20,Junior,,,94,Current,"New Ulm,MN"
pID11683,Elisha,Marsh,TE,49,199,19,Sophomore,,,84,Current,"Elk City,KS"
pID11684,Justin,Lee,RB,64,200,21,Senior,,,53,Current,"Prairie Home,NE"
pID11685,Kenneth,Luna,C,87,201,20,Junior,,,81,Current,"Chester,SD"
pID11686,Stevie,Hudson,OT,51,202,19,Sophomore,,,71,Current,"Ocracoke,NC"
pID11687,Sal,Jensen,OG,60,203,23,Senior,,,86,Current,"Blum,TX"
pID11688,Bryon,Solis,WR,83,204,21,Senior,,,66,Current,"Cankton,LA"
pID11689,Cody,Ray,LB,93,205,21,Senior,,,62,Current,"Cherry Creek,SD"
pID11690,Domingo,Ruiz,TE,58,206,21,Senior,,,65,Current,"Eureka,NV"
pID11691,Warren,Witt,OT,57,207,21,Senior,,,48,Current,"Lowpoint,IL"
pID11692,Rocco,Cook,C,77,208,23,Senior,,,55,Current,"Morgantown,PA"
pID11693,Pasquale,Campbell,OG,57,209,19,Sophomore,,,78,Current,"Seiling,OK"
pID11694,Berry,Harper,DE,63,210,20,Junior,,,80,Current,"Burley,ID"
pID11695,Mack,Underwood,C,46,211,20,Junior,,,52,Current,"Alexis,NC"
pID11696,Paul,McDonald,CB,53,212,21,Senior,,,97,Current,"Hiawatha,KS"
pID11697,Benjamin,Savage,P,53,213,20,Junior,,,57,Current,"Sandy Hollow-Escondidas,TX"
pID11698,Jeffrey,Reid,OT,87,214,18,Freshman,,,93,Current,"Townshend,VT"
pID11699,Larry,Mills,RB,46,215,20,Junior,,,85,Current,"Price,UT"
pID11700,Stacey,Webster,RB,84,216,19,Sophomore,,,51,Current,"Osprey,FL"
pID11701,Boyd,Nelson,S,57,217,23,Senior,,,96,Current,"Prescott,MI"
pID11702,Theo,Delgado,P,71,218,20,Junior,,,76,Current,"Heuvelton,NY"
pID11703,Lincoln,Green,DE,44,219,19,Sophomore,,,68,Current,"Auburn,IN"
pID11704,Zachery,Combs,WR,62,220,18,Freshman,,,61,Current,"Pine Beach,NJ"
pID11705,Sidney,Navarro,TE,57,221,20,Junior,,,59,Current,"Manor Creek,KY"
pID11706,Andrew,Potter,CB,59,222,20,Junior,,,71,Current,"Scottsville,NY"
pID11707,Tod,Robles,TE,62,223,23,Senior,,,84,Current,"Ilion,NY"
pID11708,Keven,Stokes,TE,83,224,20,Junior,,,60,Current,"Princeton,TX"
pID11709,Steven,Sears,DT,63,225,20,Junior,,,77,Current,"Hunting Valley,OH"
pID11710,Norman,Garrison,S,50,226,19,Sophomore,,,73,Current,"Bluewater,NM"
pID11711,Desmond,Blair,P,94,227,22,Senior,,,63,Current,"Shongopovi,AZ"
pID11712,Fermin,Ferguson,DE,52,228,21,Senior,,,65,Current,"Ingenio,PR"
pID11713,Ronny,Lamb,K,62,229,19,Sophomore,,,92,Current,"Zia Pueblo,NM"
pID11714,Rich,Robles,TE,70,230,18,Freshman,,,73,Current,"Stanton,TX"
pID11715,Benito,Eaton,RB,51,231,19,Sophomore,,,52,Current,"Fairport Harbor,OH"
pID11716,Jeff,Morales,QB,53,232,19,Sophomore,,,62,Current,"Page,NE"
pID11717,Doug,Sweet,RB,90,233,21,Senior,,,55,Current,"Bluewater,AZ"
pID11718,Romeo,Neal,K,41,234,18,Freshman,,,64,Current,"Wilson,WI"
pID11719,Myron,Short,K,53,235,19,Sophomore,,,55,Current,"Somers,IA"
pID11720,Kevin,Villarreal,QB,77,236,19,Sophomore,,,82,Current,"Lakota,ND"
pID11721,Michel,Dixon,P,70,237,21,Senior,,,53,Current,"River Falls,WI"
pID11722,Buster,Vasquez,QB,60,238,19,Sophomore,,,55,Current,"Greenfield,IA"
pID11723,Kendall,Craig,RB,54,239,19,Sophomore,,,53,Current,"Parachute,CO"
pID11724,Salvatore,Lambert,LB,76,240,19,Sophomore,,,53,Current,"Millington,TN"
pID11725,Anderson,Clark,P,47,241,20,Junior,,,72,Current,"Fenwood,WI"
pID11726,Ernie,Williamson,TE,56,242,19,Sophomore,,,57,Current,"Lake Goodwin,WA"
pID11727,Jonathan,Shields,P,61,243,21,Senior,,,43,Current,"Beulah Valley,CO"
pID11728,Josue,Santana,LB,58,244,24,Senior,,,60,Current,"Ranshaw,PA"
pID11729,Donte,Spencer,WR,98,245,19,Sophomore,,,73,Current,"Woodlawn,OH"
pID11730,Wm,Hanson,LB,62,246,20,Junior,,,73,Current,"Bowers,PA"
pID11731,Mauro,Turner,WR,63,247,20,Junior,,,57,Current,"Barnard,MO"
pID11732,Marion,Aguilar,OT,67,248,19,Sophomore,,,54,Current,"Forsyth,MT"
pID11733,Denis,Marsh,LB,84,249,18,Freshman,,,63,Current,"White Cloud,KS"
pID11734,Garry,Marshall,QB,84,250,22,Senior,,,53,Current,"Mantua,OH"
pID11735,Trent,Cole,OT,69,251,23,Senior,,,74,Current,"Reedsville,PA"
pID11736,Randall,Douglas,C,51,252,19,Sophomore,,,53,Current,"Kennedy,CA"
pID11737,Avery,Cox,OG,57,253,18,Freshman,,,98,Current,"West Point,NY"
pID11738,Barney,Hancock,CB,49,254,21,Senior,,,43,Current,"Pownal,VT"
pID11739,Ross,Little,LB,54,255,19,Sophomore,,,57,Current,"Brewster,NY"
pID11740,Elwood,Stanley,DT,62,256,20,Junior,,,71,Current,"New Weston,OH"
pID11741,Rickie,Padilla,DE,55,257,19,Sophomore,,,87,Current,"Shoals,IN"
pID11742,Rich,Fowler,K,74,258,19,Sophomore,,,98,Current,"Frankfort Springs,PA"
pID11743,Heriberto,Carr,TE,78,259,19,Sophomore,,,70,Current,"South Lincoln,VT"
pID11744,Dwight,Young,CB,65,260,19,Sophomore,,,60,Current,"Pearl River,LA"
pID11745,Boyd,O’Neil,OG,68,261,22,Senior,,,57,Current,"Dwale,KY"
pID11746,Jared,Schmidt,DT,56,1,20,Junior,,,66,Current,"Lincoln,AR"
pID11747,Sol,Sutton,CB,46,2,19,Sophomore,,,42,Current,"Shelton,NE"
pID11748,Frankie,Obrien,WR,41,3,20,Junior,,,88,Current,"Creekside,PA"
pID11749,Mel,Rice,RB,93,4,20,Junior,,,85,Current,"Princeton,MO"
pID11750,Darrick,Webb,C,71,5,21,Senior,,,73,Current,"Missoula,MT"
pID11751,Son,Spears,LB,80,6,19,Sophomore,,,61,Current,"North Robinson,OH"
pID11752,Filiberto,Rivas,C,80,7,23,Senior,,,99,Current,"Buford,OH"
pID11753,Todd,Barton,TE,48,8,20,Junior,,,57,Current,"Chautauqua,KS"
pID11754,Johnny,Francis,TE,54,9,18,Freshman,,,42,Current,"Pe Ell,WA"
pID11755,Isreal,Lloyd,TE,66,10,20,Junior,,,100,Current,"Fairland,OK"
pID11756,Toney,Patterson,CB,45,11,22,Senior,,,53,Current,"Kendallville,IN"
pID11757,Romeo,Madden,P,53,12,21,Senior,,,98,Current,"Thruston,KY"
pID11758,Hilton,Brown,C,58,13,19,Sophomore,,,63,Current,"Plover,WI"
pID11759,Vance,Whitley,K,66,14,20,Junior,,,76,Current,"Felt,OK"
pID11760,Tony,Wiley,DT,48,15,19,Sophomore,,,64,Current,"Guerra,TX"
pID11761,Walter,Harding,OT,53,16,20,Junior,,,72,Current,"Norwood,OK"
pID11762,Sherman,Fisher,S,84,17,19,Sophomore,,,53,Current,"Candor,NC"
pID11763,Kieth,King,WR,53,18,20,Junior,,,64,Current,"Watervliet,NY"
pID11764,Randal,Fernandez,P,53,19,20,Junior,,,74,Current,"Louin,MS"
pID11765,Dan,Guzman,CB,54,20,20,Junior,,,82,Current,"Clifton,TN"
pID11766,Alberto,Jackson,TE,44,21,19,Sophomore,,,78,Current,"Darfur,MN"
pID11767,Gregorio,Barnes,RB,75,22,21,Senior,,,59,Current,"Jennings,MO"
pID11768,Ramon,Cummings,DT,63,23,19,Sophomore,,,66,Current,"Eloy,AZ"
pID11769,Earle,Foster,OG,74,24,20,Junior,,,100,Current,"Red Bank,SC"
pID11770,Elliott,Moreno,DT,70,25,19,Sophomore,,,54,Current,"Mount Prospect,IL"
pID11771,Tommie,Garrison,QB,64,26,21,Senior,,,92,Current,"Hardwick,MN"
pID11772,Pierre,Guzman,WR,77,27,19,Sophomore,,,71,Current,"Shaniko,OR"
pID11773,Moises,Neal,P,77,28,18,Freshman,,,87,Current,"Little Browning,MT"
pID11774,Pat,Johnson,P,46,29,18,Freshman,,,86,Current,"Herrick,IL"
pID11775,Antoine,Lawrence,S,48,30,22,Senior,,,57,Current,"Ranson,WV"
pID11776,Billy,Stuart,DE,47,31,21,Senior,,,79,Current,"Wakefield,VA"
pID11777,Trevor,Gonzalez,P,100,32,19,Sophomore,,,71,Current,"San Felipe,TX"
pID11778,Isreal,McDaniel,RB,58,33,23,Senior,,,100,Current,"Solen,ND"
pID11779,Dwayne,Webb,DT,72,34,20,Junior,,,94,Current,"Blaine,MN"
pID11780,Charlie,Jordan,DT,77,35,20,Junior,,,70,Current,"Goodland,IN"
pID11781,August,Rush,C,66,36,19,Sophomore,,,58,Current,"Buffalo,MN"
pID11782,Domingo,Griffin,OG,72,37,20,Junior,,,93,Current,"Wardsville,MO"
pID11783,Refugio,Wall,WR,59,38,18,Freshman,,,54,Current,"Catron,MO"
pID11784,Christian,Goodman,LB,56,39,18,Freshman,,,74,Current,"Breckenridge Hills,MO"
pID11785,Donn,Sharp,P,57,40,20,Junior,,,78,Current,"Dierks,AR"
pID11786,Darrel,Shepard,TE,61,41,21,Senior,,,59,Current,"Garden Grove,IA"
pID11787,Jasper,Rice,DE,79,42,19,Sophomore,,,68,Current,"Marietta,NC"
pID11788,Bernard,Pugh,OT,76,43,22,Senior,,,83,Current,"Mount Vernon,OH"
pID11789,Gustavo,Coleman,DE,45,44,18,Freshman,,,63,Current,"Crofton,NE"
pID11790,Jaime,Phillips,DT,62,45,23,Senior,,,82,Current,"Racine,WI"
pID11791,Wm,Chan,OG,53,46,18,Freshman,,,59,Current,"Oakville,IA"
pID11792,Kristofer,Silva,TE,51,47,20,Junior,,,62,Current,"Cleveland,OH"
pID11793,Ken,Oconnor,RB,44,48,19,Sophomore,,,93,Current,"Lake Lorraine,WI"
pID11794,Charley,Vargas,DT,55,49,20,Junior,,,56,Current,"Satellite Beach,FL"
pID11795,Felipe,Ellis,TE,77,50,18,Freshman,,,63,Current,"Red Bank,NJ"
pID11796,Gregg,Cook,RB,78,51,19,Sophomore,,,87,Current,"Chauncey,GA"
pID11797,Ike,Woodward,DT,76,52,20,Junior,,,65,Current,"Manton,CA"
pID11798,Quincy,Campbell,RB,63,53,21,Senior,,,74,Current,"Brackettville,TX"
pID11799,Gregory,Harvey,TE,54,54,18,Freshman,,,61,Current,"Fincastle,VA"
pID11800,Erick,Craig,TE,68,55,19,Sophomore,,,68,Current,"Charlton Heights,WV"
pID11801,Ronnie,Spears,LB,61,56,24,Senior,,,58,Current,"Damon,TX"
pID11802,Courtney,Lynch,OG,58,57,20,Junior,,,56,Current,"Warren,AR"
pID11803,Harley,Erickson,RB,40,58,19,Sophomore,,,52,Current,"Dawson,NE"
pID11804,Cliff,Wilson,CB,72,59,19,Sophomore,,,84,Current,"Cedar City,UT"
pID11805,Lamar,Gonzalez,S,61,60,20,Junior,,,48,Current,"Fairfield,KY"
pID11806,Rudy,Molina,OT,60,61,20,Junior,,,52,Current,"Quincy,OH"
pID11807,Shon,Henderson,DT,60,62,18,Freshman,,,78,Current,"Vesta,MN"
pID11808,Blake,Clarke,LB,54,63,19,Sophomore,,,55,Current,"Yakima,WA"
pID11809,Fidel,Cook,DE,68,64,21,Senior,,,60,Current,"Franklin,CA"
pID11810,Earl,Lambert,C,55,65,19,Sophomore,,,54,Current,"Fairdealing,MO"
pID11811,Efren,Blake,S,68,66,20,Junior,,,56,Current,"Pueblito del Rio,PR"
pID11812,Thad,Griffin,LB,54,67,20,Junior,,,80,Current,"Boaz,WI"
pID11813,Marvin,Spears,TE,93,68,19,Sophomore,,,44,Current,"Blomkest,MN"
pID11814,Russ,Lucas,OG,68,69,21,Senior,,,85,Current,"Shorewood,MN"
pID11815,Bud,Jacobs,OG,74,70,20,Junior,,,66,Current,"Forest Glen,MD"
pID11816,Brendon,Walls,WR,48,71,20,Junior,,,66,Current,"Ouray,CO"
pID11817,Kip,Jackson,LB,63,72,20,Junior,,,65,Current,"Halibut Cove,AK"
pID11818,Jarvis,Gomez,RB,60,73,20,Junior,,,64,Current,"Perdido,AL"
pID11819,Lloyd,Cannon,TE,64,74,18,Freshman,,,65,Current,"Portlandville,NY"
pID11820,Frank,Wynn,DE,71,75,24,Senior,,,97,Current,"Glenn Dale,MD"
pID11821,Korey,Morris,OT,55,76,20,Junior,,,60,Current,"Canton,MO"
pID11822,Luis,Turner,C,90,77,18,Freshman,,,64,Current,"Claryville,KY"
pID11823,Lamar,Sanders,CB,57,78,24,Senior,,,73,Current,"Lake Angelus,MI"
pID11824,Lou,Hart,P,73,79,20,Junior,,,80,Current,"Stamford,NE"
pID11825,Luther,Bennett,C,87,80,20,Junior,,,68,Current,"Lookout Mountain,AL"
pID11826,Cesar,Velazquez,P,57,81,20,Junior,,,76,Current,"Lake Huntington,NY"
pID11827,Norberto,Owen,OG,45,82,19,Sophomore,,,72,Current,"Bobtown,VA"
pID11828,Harvey,Sawyer,OT,94,83,23,Senior,,,81,Current,"Pender,NE"
